119.9000000,27.4000000,980.0000,0.006978974,0
119.9000000,27.4000000,980.0000,0.010547597,0
119.9000000,27.4000000,980.0000,0.006909389,0
119.9000000,27.4000000,980.0000,0.004481213,0
119.9000000,27.4000000,980.0000,0.001185449,0
119.9000000,27.4000000,980.0000,0.002622161,0
119.9000000,27.4000000,980.0000,0.007857435,0
119.9000000,27.4000000,980.0000,0.004851187,0
119.9000000,27.4000000,980.0000,-0.002701917,0
119.9000000,27.4000000,980.0000,0.001693289,0
119.9000000,27.4000000,980.0000,0.006606559,0
119.9000000,27.4000000,980.0000,0.004914853,0
119.9000000,27.4000000,980.0000,0.001652778,0
119.9000000,27.4000000,980.0000,0.001384441,0
119.9000000,27.4000000,980.0000,0.005907524,0
119.9000000,27.4000000,980.0000,0.000276123,0
119.9000000,27.4000000,980.0000,0.004433283,0
119.9000000,27.4000000,980.0000,0.005423499,0
119.9000000,27.4000000,980.0000,0.003714561,0
119.9000000,27.4000000,980.0000,-0.001077749,0
119.9000000,27.4000000,980.0000,0.005168307,0
119.9000000,27.4000000,980.0000,0.001976404,0
119.9000000,27.4000000,980.0000,0.004059874,0
119.9000000,27.4000000,980.0000,0.001101442,0
119.9000000,27.4000000,980.0000,0.001952943,0
119.9000000,27.4000000,980.0000,-0.000674865,0
119.9000000,27.4000000,980.0000,-0.000311006,0
119.9000000,27.4000000,980.0000,0.002256952,0
119.9000000,27.4000000,980.0000,0.002154000,0
119.9000000,27.4000000,980.0000,0.007090777,0
119.9000000,27.4000000,980.0000,-0.000937507,0
119.9000000,27.4000000,980.0000,0.000995541,0
119.9000000,27.4000000,980.0000,0.000038262,0
119.9000000,27.4000000,980.0000,0.005939653,0
119.9000000,27.4000000,980.0000,0.001081644,0
119.9000000,27.4000000,980.0000,0.002321848,0
119.9000000,27.4000000,980.0000,0.001036141,0
119.9000000,27.4000000,980.0000,0.000952835,0
119.9000000,27.4000000,980.0000,0.004836995,0
119.9000000,27.4000000,980.0000,0.002390925,0
119.9000000,27.4000000,980.0000,0.009754275,0
119.9000000,27.4000000,980.0000,0.003495422,0
119.9000000,27.4000000,980.0000,0.002361590,0
119.9000000,27.4000000,980.0000,-0.000837085,0
119.9000000,27.4000000,980.0000,0.002085718,0
119.9000000,27.4000000,980.0000,0.000889890,0
119.9000000,27.4000000,980.0000,0.005630286,0
119.9000000,27.4000000,980.0000,0.002448661,0
119.9000000,27.4000000,980.0000,0.003399869,0
119.9000000,27.4000000,980.0000,0.001499966,0
119.9000000,27.4000000,980.0000,0.003885158,0
119.9000000,27.4000000,980.0000,0.002185234,0
119.9000000,27.4000000,980.0000,0.001256734,0
119.9000000,27.4000000,980.0000,0.000929790,0
119.9000000,27.4000000,980.0000,-0.000089904,0
119.9000000,27.4000000,980.0000,0.002578351,0
119.9000000,27.4000000,980.0000,-0.000036524,0
119.9000000,27.4000000,980.0000,0.009263790,0
119.9000000,27.4000000,980.0000,0.000188621,0
119.9000000,27.4000000,980.0000,0.002308500,0
119.9000000,27.4000000,980.0000,-0.000501416,0
119.9000000,27.4000000,980.0000,0.001478329,0
119.9000000,27.4000000,980.0000,0.001424025,0
119.9000000,27.4000000,980.0000,0.003970882,0
119.9000000,27.4000000,980.0000,0.000979200,0
119.9000000,27.4000000,980.0000,0.002858390,0
119.9000000,27.4000000,980.0000,0.002411138,0
119.9000000,27.4000000,980.0000,-0.001111171,0
119.9000000,27.4000000,980.0000,0.000718253,0
119.9000000,27.4000000,980.0000,-0.001910326,0
119.9000000,27.4000000,980.0000,0.001290608,0
119.9000000,27.4000000,980.0000,-0.002644816,0
119.9000000,27.4000000,980.0000,0.000975425,0
119.9000000,27.4000000,980.0000,-0.001076332,0
119.9000000,27.4000000,980.0000,-0.005435780,0
119.9000000,27.4000000,980.0000,0.002103015,0
119.9000000,27.4000000,980.0000,0.002843287,0
119.9000000,27.4000000,980.0000,0.004284643,0
119.9000000,27.4000000,980.0000,-0.000019918,0
119.9000000,27.4000000,980.0000,0.003333617,0
119.9000000,27.4000000,980.0000,-0.000090500,0
119.9000000,27.4000000,980.0000,-0.002762525,0
119.9000000,27.4000000,980.0000,-0.003572488,0
119.9000000,27.4000000,980.0000,-0.000172513,0
119.9000000,27.4000000,980.0000,0.003205098,0
119.9000000,27.4000000,980.0000,-0.001387631,0
119.9000000,27.4000000,980.0000,0.003711500,0
119.9000000,27.4000000,980.0000,0.001928687,0
119.9000000,27.4000000,980.0000,0.000375475,0
119.9000000,27.4000000,980.0000,-0.002953585,0
119.9000000,27.4000000,980.0000,0.000606830,0
119.9000000,27.4000000,980.0000,-0.000938905,0
119.9000000,27.4000000,980.0000,-0.000164629,0
119.9000000,27.4000000,980.0000,-0.002220857,0
119.9000000,27.4000000,980.0000,-0.002743307,0
119.9000000,27.4000000,980.0000,-0.000374002,0
119.9000000,27.4000000,980.0000,0.000488563,0
119.9000000,27.4000000,980.0000,-0.001537198,0
119.9000000,27.4000000,980.0000,0.003443520,0
119.9000000,27.4000000,980.0000,-0.000203635,0
119.9000000,27.4000000,980.0000,-0.005146744,0
119.9000000,27.4000000,980.0000,-0.000528920,0
119.9000000,27.4000000,980.0000,0.002689812,0
119.9000000,27.4000000,980.0000,-0.001119960,0
119.9000000,27.4000000,980.0000,-0.001505585,0
119.9000000,27.4000000,980.0000,0.000805573,0
119.9000000,27.4000000,980.0000,-0.001261045,0
119.9000000,27.4000000,980.0000,-0.003210251,0
119.9000000,27.4000000,980.0000,0.001522062,0
119.9000000,27.4000000,980.0000,0.001324783,0
119.9000000,27.4000000,980.0000,-0.001943278,0
119.9000000,27.4000000,980.0000,-0.003684495,0
119.9000000,27.4000000,980.0000,-0.003227148,0
119.9000000,27.4000000,980.0000,-0.000102257,0
119.9000000,27.4000000,980.0000,-0.000757048,0
119.9000000,27.4000000,980.0000,-0.003471198,0
119.9000000,27.4000000,980.0000,0.028371272,0
119.9000000,27.4000000,980.0000,0.000957213,0
119.9000000,27.4000000,980.0000,-0.002516600,0
119.9000000,27.4000000,980.0000,0.005660636,0
119.9000000,27.4000000,980.0000,0.004842965,0
119.9000000,27.4000000,980.0000,0.000238111,0
119.9000000,27.4000000,980.0000,-0.001820521,0
119.9000000,27.4000000,980.0000,0.000219284,0
119.9000000,27.4000000,980.0000,-0.002067770,0
119.9000000,27.4000000,980.0000,-0.000053722,0
119.9000000,27.4000000,980.0000,0.000565673,0
119.9000000,27.4000000,980.0000,-0.001482824,0
119.9000000,27.4000000,980.0000,0.001352137,0
119.9000000,27.4000000,980.0000,-0.001221313,0
119.9000000,27.4000000,980.0000,-0.002608524,0
119.9000000,27.4000000,980.0000,-0.001993801,0
119.9000000,27.4000000,980.0000,-0.002788345,0
119.9000000,27.4000000,980.0000,0.001675937,0
119.9000000,27.4000000,980.0000,0.001440402,0
119.9000000,27.4000000,980.0000,0.002541275,0
119.9000000,27.4000000,980.0000,0.001092178,0
119.9000000,27.4000000,980.0000,0.004094219,0
119.9000000,27.4000000,980.0000,-0.000332735,0
119.9000000,27.4000000,980.0000,-0.000521555,0
119.9000000,27.4000000,980.0000,0.001024600,0
119.9000000,27.4000000,980.0000,0.001799186,0
119.9000000,27.4000000,980.0000,0.002351291,0
119.9000000,27.4000000,980.0000,-0.002649416,0
119.9000000,27.4000000,980.0000,-0.003345154,0
119.9000000,27.4000000,980.0000,0.000994787,0
119.9000000,27.4000000,980.0000,0.000435897,0
119.9000000,27.4000000,980.0000,0.003377336,0
119.9000000,27.4000000,980.0000,-0.000591570,0
119.9000000,27.4000000,980.0000,0.003583871,0
119.9000000,27.4000000,980.0000,0.000676768,0
119.9000000,27.4000000,980.0000,-0.000055994,0
119.9000000,27.4000000,980.0000,0.001590212,0
119.9000000,27.4000000,980.0000,-0.003608749,0
119.9000000,27.4000000,980.0000,-0.000031246,0
119.9000000,27.4000000,980.0000,-0.000850376,0
119.9000000,27.4000000,980.0000,0.001634355,0
119.9000000,27.4000000,980.0000,-0.001579233,0
119.9000000,27.4000000,980.0000,0.000903543,0
119.9000000,27.4000000,980.0000,-0.001913095,0
119.9000000,27.4000000,980.0000,-0.000193616,0
119.9000000,27.4000000,980.0000,-0.000428420,0
119.9000000,27.4000000,980.0000,0.000491548,0
119.9000000,27.4000000,980.0000,-0.000500604,0
119.9000000,27.4000000,980.0000,0.008131468,0
119.9000000,27.4000000,980.0000,0.001852000,0
119.9000000,27.4000000,980.0000,-0.002504249,0
119.9000000,27.4000000,980.0000,0.002342173,0
119.9000000,27.4000000,980.0000,-0.003774633,0
119.9000000,27.4000000,980.0000,-0.000371971,0
119.9000000,27.4000000,980.0000,0.000172538,0
119.9000000,27.4000000,980.0000,0.005966621,0
119.9000000,27.4000000,980.0000,0.003126295,0
119.9000000,27.4000000,980.0000,0.005885073,0
119.9000000,27.4000000,980.0000,0.003242279,0
119.9000000,27.4000000,980.0000,-0.000417321,0
119.9000000,27.4000000,980.0000,0.001052026,0
119.9000000,27.4000000,980.0000,-0.001941027,0
119.9000000,27.4000000,980.0000,0.004381853,0
119.9000000,27.4000000,980.0000,0.002217279,0
119.9000000,27.4000000,980.0000,0.002560070,0
119.9000000,27.4000000,980.0000,-0.001389135,0
119.9000000,27.4000000,980.0000,0.008028566,0
119.9000000,27.4000000,980.0000,0.004590157,0
119.9000000,27.4000000,980.0000,0.004721751,0
119.9000000,27.4000000,980.0000,-0.001773770,0
119.9000000,27.4000000,980.0000,0.003862788,0
119.9000000,27.4000000,980.0000,0.005276385,0
119.9000000,27.4000000,980.0000,0.001507959,0
119.9000000,27.4000000,980.0000,0.003048351,0
119.9000000,27.4000000,980.0000,0.002644936,0
119.9000000,27.4000000,980.0000,0.004284166,0
119.9000000,27.4000000,980.0000,0.005539789,0
119.9000000,27.4000000,980.0000,0.004437630,0
119.9000000,27.4000000,980.0000,0.001814423,0
119.9000000,27.4000000,980.0000,0.000941452,0
119.9000000,27.4000000,980.0000,0.002916548,0
119.9000000,27.4000000,980.0000,0.004617909,0
119.9000000,27.4000000,980.0000,0.005963418,0
119.9000000,27.4000000,980.0000,0.004544900,0
119.9000000,27.4000000,980.0000,0.007289576,0
119.9000000,27.4000000,980.0000,0.002946694,0
119.9000100,27.4000080,980.0249,0.001960457,0
119.9000100,27.4000080,980.0249,-0.000152095,0
119.9000100,27.4000080,980.0249,-0.000321084,0
119.9000100,27.4000080,980.0249,0.000389295,0
119.9000100,27.4000080,980.0249,0.008888799,0
119.9000100,27.4000080,980.0249,0.002680350,0
119.9000100,27.4000080,980.0249,0.004157946,0
119.9000100,27.4000080,980.0249,0.001856326,0
119.9000100,27.4000080,980.0249,0.001470919,0
119.9000100,27.4000080,980.0249,0.000428922,0
119.9000100,27.4000080,980.0249,-0.000839671,0
119.9000100,27.4000080,980.0249,0.003173880,0
119.9000100,27.4000080,980.0249,0.002471903,0
119.9000100,27.4000080,980.0249,0.001162105,0
119.9000100,27.4000080,980.0249,0.003387076,0
119.9000100,27.4000080,980.0249,0.001898719,0
119.9000100,27.4000080,980.0249,0.002757500,0
119.9000100,27.4000080,980.0249,0.003272479,0
119.9000100,27.4000080,980.0249,0.014505711,0
119.9000100,27.4000080,980.0249,0.012219637,0
119.9000100,27.4000080,980.0249,0.012593904,0
119.9000100,27.4000080,980.0249,0.012895693,0
119.9000100,27.4000080,980.0249,0.006446885,0
119.9000100,27.4000080,980.0249,0.005672316,0
119.9000100,27.4000080,980.0249,0.002878141,0
119.9000100,27.4000080,980.0249,0.004776944,0
119.9000100,27.4000080,980.0249,0.004914428,0
119.9000100,27.4000080,980.0249,0.002935378,0
119.9000100,27.4000080,980.0249,0.003528344,0
119.9000100,27.4000080,980.0249,0.001732013,0
119.9000100,27.4000080,980.0249,0.003728550,0
119.9000100,27.4000080,980.0249,0.004079112,0
119.9000100,27.4000080,980.0249,0.005109192,0
119.9000100,27.4000080,980.0249,0.005740816,0
119.9000100,27.4000080,980.0249,-0.004631931,0
119.9000100,27.4000080,980.0249,0.001584333,0
119.9000100,27.4000080,980.0249,0.005001786,0
119.9000100,27.4000080,980.0249,0.003669111,0
119.9000100,27.4000080,980.0249,-0.001410451,0
119.9000100,27.4000080,980.0249,0.001773190,0
119.9000100,27.4000080,980.0249,0.001183955,0
119.9000100,27.4000080,980.0249,0.000541319,0
119.9000100,27.4000080,980.0249,0.003532433,0
119.9000100,27.4000080,980.0249,-0.001233400,0
119.9000100,27.4000080,980.0249,0.002462763,0
119.9000100,27.4000080,980.0249,0.003033297,0
119.9000100,27.4000080,980.0249,0.003603955,0
119.9000100,27.4000080,980.0249,0.001760071,0
119.9000100,27.4000080,980.0249,0.001181689,0
119.9000100,27.4000080,980.0249,0.004662479,0
119.9000100,27.4000080,980.0249,0.002204486,0
119.9000100,27.4000080,980.0249,0.000968331,0
119.9000100,27.4000080,980.0249,-0.000643767,0
119.9000100,27.4000080,980.0249,0.006070058,0
119.9000100,27.4000080,980.0249,0.002059893,0
119.9000100,27.4000080,980.0249,0.007997718,0
119.9000100,27.4000080,980.0249,0.005048548,0
119.9000100,27.4000080,980.0249,0.003433604,0
119.9000100,27.4000080,980.0249,0.004796116,0
119.9000100,27.4000080,980.0249,0.004970797,0
119.9000100,27.4000080,980.0249,0.000069890,0
119.9000100,27.4000080,980.0249,0.005267258,0
119.9000100,27.4000080,980.0249,0.001846461,0
119.9000100,27.4000080,980.0249,0.004249559,0
119.9000100,27.4000080,980.0249,0.001508648,0
119.9000100,27.4000080,980.0249,0.004552941,0
119.9000100,27.4000080,980.0249,0.004557309,0
119.9000100,27.4000080,980.0249,0.008095446,0
119.9000100,27.4000080,980.0249,0.001624643,0
119.9000100,27.4000080,980.0249,-0.000488990,0
119.9000100,27.4000080,980.0249,0.004695059,0
119.9000100,27.4000080,980.0249,0.005660544,0
119.9000100,27.4000080,980.0249,0.002868494,0
119.9000100,27.4000080,980.0249,0.001191046,0
119.9000100,27.4000080,980.0249,-0.000031612,0
119.9000100,27.4000080,980.0249,0.001986256,0
119.9000100,27.4000080,980.0249,0.004212380,0
119.9000100,27.4000080,980.0249,0.003135445,0
119.9000100,27.4000080,980.0249,0.003774390,0
119.9000100,27.4000080,980.0249,0.002846307,0
119.9000100,27.4000080,980.0249,0.003319841,0
119.9000100,27.4000080,980.0249,-0.001204198,0
119.9000100,27.4000080,980.0249,0.004121885,0
119.9000100,27.4000080,980.0249,0.003349721,0
119.9000100,27.4000080,980.0249,0.006959730,0
119.9000100,27.4000080,980.0249,0.001695493,0
119.9000100,27.4000080,980.0249,0.004197664,0
119.9000100,27.4000080,980.0249,0.001969597,0
119.9000100,27.4000080,980.0249,0.004679249,0
119.9000100,27.4000080,980.0249,0.001902292,0
119.9000100,27.4000080,980.0249,-0.002328915,0
119.9000100,27.4000080,980.0249,0.002433581,0
119.9000100,27.4000080,980.0249,0.004923737,0
119.9000100,27.4000080,980.0249,0.003046476,0
119.9000100,27.4000080,980.0249,0.002588892,0
119.9000100,27.4000080,980.0249,0.000477720,0
119.9000100,27.4000080,980.0249,0.001021271,0
119.9000100,27.4000080,980.0249,0.003572054,0
119.9000100,27.4000080,980.0249,-0.001759209,0
119.9000100,27.4000080,980.0249,0.002457940,0
119.9000100,27.4000080,980.0249,-0.000662640,0
119.9000100,27.4000080,980.0249,0.006476149,0
119.9000100,27.4000080,980.0249,0.000453642,0
119.9000100,27.4000080,980.0249,0.004665059,0
119.9000100,27.4000080,980.0249,-0.002302410,0
119.9000100,27.4000080,980.0249,-0.003796676,0
119.9000100,27.4000080,980.0249,0.003193277,0
119.9000100,27.4000080,980.0249,-0.004543719,0
119.9000100,27.4000080,980.0249,0.000693008,0
119.9000100,27.4000080,980.0249,-0.000470197,0
119.9000100,27.4000080,980.0249,-0.000233262,0
119.9000100,27.4000080,980.0249,0.005774416,0
119.9000100,27.4000080,980.0249,-0.001718299,0
119.9000100,27.4000080,980.0249,0.005724744,0
119.9000100,27.4000080,980.0249,0.002048306,0
119.9000100,27.4000080,980.0249,0.006639770,0
119.9000100,27.4000080,980.0249,0.001180051,0
119.9000100,27.4000080,980.0249,-0.002237666,0
119.9000100,27.4000080,980.0249,-0.000753024,0
119.9000100,27.4000080,980.0249,-0.003910095,0
119.9000100,27.4000080,980.0249,-0.002799761,0
119.9000100,27.4000080,980.0249,-0.005278700,0
119.9000100,27.4000080,980.0249,0.003732006,0
119.9000100,27.4000080,980.0249,0.003321847,0
119.9000100,27.4000080,980.0249,-0.000467410,0
119.9000100,27.4000080,980.0249,0.000511587,0
119.9000100,27.4000080,980.0249,0.003172279,0
119.9000100,27.4000080,980.0249,0.002651686,0
119.9000100,27.4000080,980.0249,0.003170855,0
119.9000100,27.4000080,980.0249,0.003326709,0
119.9000100,27.4000080,980.0249,0.002119709,0
119.9000100,27.4000080,980.0249,-0.003170562,0
119.9000100,27.4000080,980.0249,0.004804455,0
119.9000100,27.4000080,980.0249,-0.003171767,0
119.9000100,27.4000080,980.0249,-0.003790223,0
119.9000100,27.4000080,980.0249,0.001017265,0
119.9000100,27.4000080,980.0249,0.000393359,0
119.9000100,27.4000080,980.0249,0.001659098,0
119.9000100,27.4000080,980.0249,0.001465777,0
119.9000100,27.4000080,980.0249,0.003147557,0
119.9000100,27.4000080,980.0249,-0.003640826,0
119.9000100,27.4000080,980.0249,0.003825449,0
119.9000100,27.4000080,980.0249,-0.001636772,0
119.9000100,27.4000080,980.0249,-0.002902084,0
119.9000100,27.4000080,980.0249,-0.000540433,0
119.9000100,27.4000080,980.0249,0.000982405,0
119.9000100,27.4000080,980.0249,0.000421094,0
119.9000100,27.4000080,980.0249,0.000257606,0
119.9000100,27.4000080,980.0249,0.003953173,0
119.9000100,27.4000080,980.0249,-0.001653927,0
119.9000100,27.4000080,980.0249,-0.003373975,0
119.9000100,27.4000080,980.0249,0.000482243,0
119.9000100,27.4000080,980.0249,-0.000053143,0
119.9000100,27.4000080,980.0249,0.001420607,0
119.9000100,27.4000080,980.0249,0.000829664,0
119.9000100,27.4000080,980.0249,-0.000675834,0
119.9000100,27.4000080,980.0249,0.002344206,0
119.9000100,27.4000080,980.0249,-0.004948540,0
119.9000100,27.4000080,980.0249,-0.002855576,0
119.9000100,27.4000080,980.0249,0.001681322,0
119.9000100,27.4000080,980.0249,-0.002261243,0
119.9000100,27.4000080,980.0249,-0.001986295,0
119.9000100,27.4000080,980.0249,0.001598963,0
119.9000100,27.4000080,980.0249,-0.000612314,0
119.9000100,27.4000080,980.0249,-0.001642418,0
119.9000100,27.4000080,980.0249,0.024714346,0
119.9000100,27.4000080,980.0249,0.004353780,0
119.9000100,27.4000080,980.0249,-0.002134102,0
119.9000100,27.4000080,980.0249,-0.000271349,0
119.9000100,27.4000080,980.0249,0.001126867,0
119.9000100,27.4000080,980.0249,0.001437939,0
119.9000100,27.4000080,980.0249,-0.004731209,0
119.9000100,27.4000080,980.0249,-0.001841528,0
119.9000100,27.4000080,980.0249,-0.002851084,0
119.9000100,27.4000080,980.0249,0.001465662,0
119.9000100,27.4000080,980.0249,0.003926049,0
119.9000100,27.4000080,980.0249,-0.002377667,0
119.9000100,27.4000080,980.0249,0.001468103,0
119.9000100,27.4000080,980.0249,-0.000757405,0
119.9000100,27.4000080,980.0249,0.000751338,0
119.9000100,27.4000080,980.0249,-0.003370999,0
119.9000100,27.4000080,980.0249,0.004162852,0
119.9000100,27.4000080,980.0249,-0.007008082,0
119.9000100,27.4000080,980.0249,-0.001906235,0
119.9000100,27.4000080,980.0249,0.002688488,0
119.9000100,27.4000080,980.0249,0.000598483,0
119.9000100,27.4000080,980.0249,0.002328827,0
119.9000100,27.4000080,980.0249,-0.002877089,0
119.9000100,27.4000080,980.0249,-0.002127353,0
119.9000100,27.4000080,980.0249,0.000877161,0
119.9000100,27.4000080,980.0249,-0.000475018,0
119.9000100,27.4000080,980.0249,0.000306887,0
119.9000100,27.4000080,980.0249,0.000213305,0
119.9000100,27.4000080,980.0249,0.002032144,0
119.9000100,27.4000080,980.0249,0.004534381,0
119.9000100,27.4000080,980.0249,-0.002345808,0
119.9000100,27.4000080,980.0249,0.000913612,0
119.9000100,27.4000080,980.0249,0.001297829,0
119.9000100,27.4000080,980.0249,0.003083811,0
119.9000100,27.4000080,980.0249,-0.001423872,0
119.9000100,27.4000080,980.0249,0.001700518,0
119.9000100,27.4000080,980.0249,0.002347092,0
119.9000100,27.4000080,980.0249,-0.002040490,0
119.9000100,27.4000080,980.0249,0.002343663,0
119.9000100,27.4000080,980.0249,0.000973521,0
119.9000100,27.4000080,980.0249,-0.002683102,0
119.9000100,27.4000080,980.0249,0.001030452,0
119.9000100,27.4000080,980.0249,0.002538425,0
119.9000100,27.4000080,980.0249,0.001204135,0
119.9000100,27.4000080,980.0249,0.000416384,0
119.9000100,27.4000080,980.0249,0.000933559,0
119.9000100,27.4000080,980.0249,0.003075876,0
119.9000100,27.4000080,980.0249,-0.001143140,0
119.9000100,27.4000080,980.0249,0.003480090,0
119.9000100,27.4000080,980.0249,-0.001441424,0
119.9000100,27.4000080,980.0249,-0.000516857,0
119.9000100,27.4000080,980.0249,0.002989605,0
119.9000100,27.4000080,980.0249,0.000582104,0
119.9000100,27.4000080,980.0249,0.001267562,0
119.9000100,27.4000080,980.0249,0.006042504,0
119.9000100,27.4000080,980.0249,0.001192556,0
119.9000100,27.4000080,980.0249,-0.000807227,0
119.9000100,27.4000080,980.0249,0.002417887,0
119.9000100,27.4000080,980.0249,-0.001165208,0
119.9000100,27.4000080,980.0249,-0.000139419,0
119.9000100,27.4000080,980.0249,0.000351256,0
119.9000100,27.4000080,980.0249,0.001292877,0
119.9000100,27.4000080,980.0249,0.002285164,0
119.9000100,27.4000080,980.0249,0.003253185,0
119.9000100,27.4000080,980.0249,0.001978593,0
119.9000100,27.4000080,980.0249,0.003030040,0
119.9000100,27.4000080,980.0249,0.006193005,0
119.9000100,27.4000080,980.0249,0.002006616,0
119.9000100,27.4000080,980.0249,0.004497276,0
119.9000100,27.4000080,980.0249,0.002490936,0
119.9000100,27.4000080,980.0249,0.003430803,0
119.9000100,27.4000080,980.0249,-0.001366467,0
119.9000100,27.4000080,980.0249,0.000361890,0
119.9000100,27.4000080,980.0249,0.006471296,0
119.9000100,27.4000080,980.0249,0.004134069,0
119.9000100,27.4000080,980.0249,0.003328636,0
119.9000100,27.4000080,980.0249,0.003413949,0
119.9000100,27.4000080,980.0249,0.005001304,0
119.9000100,27.4000080,980.0249,0.005288811,0
119.9000100,27.4000080,980.0249,0.006873596,0
119.9000100,27.4000080,980.0249,0.002444748,0
119.9000100,27.4000080,980.0249,0.000520678,0
119.9000100,27.4000080,980.0249,0.001096773,0
119.9000100,27.4000080,980.0249,0.002361855,0
119.9000100,27.4000080,980.0249,0.001440432,0
119.9000100,27.4000080,980.0249,-0.000721681,0
119.9000100,27.4000080,980.0249,0.002206770,0
119.9000100,27.4000080,980.0249,0.003165940,0
119.9000100,27.4000080,980.0249,0.004947614,0
119.9000100,27.4000080,980.0249,0.004122428,0
119.9000100,27.4000080,980.0249,0.005274202,0
119.9000200,27.4000160,980.0495,-0.003870888,0
119.9000200,27.4000160,980.0495,-0.001135875,0
119.9000200,27.4000160,980.0495,0.001130597,0
119.9000200,27.4000160,980.0495,-0.000658147,0
119.9000200,27.4000160,980.0495,0.003453226,0
119.9000200,27.4000160,980.0495,0.001251727,0
119.9000200,27.4000160,980.0495,0.002851886,0
119.9000200,27.4000160,980.0495,0.001913366,0
119.9000200,27.4000160,980.0495,0.002057536,0
119.9000200,27.4000160,980.0495,-0.000439362,0
119.9000200,27.4000160,980.0495,0.001735604,0
119.9000200,27.4000160,980.0495,0.003310949,0
119.9000200,27.4000160,980.0495,0.002339001,0
119.9000200,27.4000160,980.0495,0.005685568,0
119.9000200,27.4000160,980.0495,-0.003202384,0
119.9000200,27.4000160,980.0495,0.003515947,0
119.9000200,27.4000160,980.0495,-0.000589764,0
119.9000200,27.4000160,980.0495,0.002446193,0
119.9000200,27.4000160,980.0495,0.010146148,0
119.9000200,27.4000160,980.0495,0.009606135,0
119.9000200,27.4000160,980.0495,0.011574628,0
119.9000200,27.4000160,980.0495,0.015119687,0
119.9000200,27.4000160,980.0495,0.005216547,0
119.9000200,27.4000160,980.0495,0.008198628,0
119.9000200,27.4000160,980.0495,0.005312547,0
119.9000200,27.4000160,980.0495,0.003218719,0
119.9000200,27.4000160,980.0495,0.001368785,0
119.9000200,27.4000160,980.0495,0.004143624,0
119.9000200,27.4000160,980.0495,0.004814758,0
119.9000200,27.4000160,980.0495,0.001022629,0
119.9000200,27.4000160,980.0495,0.003927849,0
119.9000200,27.4000160,980.0495,0.001880297,0
119.9000200,27.4000160,980.0495,0.001831447,0
119.9000200,27.4000160,980.0495,0.008073608,0
119.9000200,27.4000160,980.0495,-0.000822707,0
119.9000200,27.4000160,980.0495,0.002818235,0
119.9000200,27.4000160,980.0495,0.001051427,0
119.9000200,27.4000160,980.0495,0.004344325,0
119.9000200,27.4000160,980.0495,-0.000894189,0
